"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000287704",18.0180502373292,-2.59979029953207,0.393449178585777,-6.60769024573089,3.90362375632708e-11,1.61053549487103e-08
"ENSG00000119927",18.8350741905903,-1.63456214060061,0.248515857438587,-6.57729513700971,4.79083252467997e-11,1.93539653095978e-08
"ENSG00000131095",36.6738426977101,-2.24620672621222,0.344120201728524,-6.52738989146661,6.69256722694457e-11,2.61567668374384e-08
"ENSG00000156049",57.0363544411454,-1.90862652500661,0.292454673862345,-6.52623020107715,6.74456367320882e-11,2.61567668374384e-08
"ENSG00000280350",5.64461623019478,-4.09666022890293,0.628720731054458,-6.51586630845181,7.22713234334164e-11,2.74786908372035e-08
"ENSG00000287159",34.2390379563955,-2.59469580278806,0.400572585336902,-6.47746725005104,9.32750094617077e-11,3.47826097783072e-08
"ENSG00000115380",28.141555491181,-2.71744673944655,0.422693600447268,-6.42888072251653,1.28546942765796e-10,4.70312031541804e-08
"ENSG00000141485",5.24175200443775,-3.06875474336618,0.48468240851456,-6.33147539390013,2.42827900071355e-10,8.71977001904377e-08
"ENSG00000172987",179.434512989137,-2.42812764849952,0.386445256769294,-6.28323832668776,3.31592125614158e-10,1.16907325596075e-07
"ENSG00000151012",74.0962836630082,-2.40952946408488,0.38678958761247,-6.22956134615244,4.67742974976079e-10,1.61964357638592e-07
"ENSG00000196704",102.61514425583,-1.63035445660855,0.266963174187222,-6.10703877631144,1.01496587066101e-09,3.45284266631362e-07
"ENSG00000232885",24.594239061444,-2.6549122574749,0.43659679450196,-6.08092475920131,1.19491359061129e-09,3.9949257647489e-07
"ENSG00000127472",3.54431190586411,-3.25756149951013,0.540823738070984,-6.02333305695721,1.70861336090726e-09,5.6155460476869e-07
"ENSG00000250033",6.48259011051248,-2.4030575684342,0.402387542333134,-5.97199792642867,2.34365510765625e-09,7.5743026987604e-07
"ENSG00000167772",11.3839125333886,-2.22175081873073,0.373601814617145,-5.94684161533721,2.73365684134992e-09,8.68989177223218e-07
"ENSG00000255004",5.144077571234,-3.43285770378938,0.58824599687191,-5.83575191679015,5.35485219109038e-09,1.67477320705538e-06
"ENSG00000287862",89.4684306934506,-1.78099603619973,0.305777395815493,-5.82448559171584,5.728878000719e-09,1.76331227479273e-06
"ENSG00000121742",5.27640489350095,-2.96122050449731,0.510279315272607,-5.8031364702983,6.50857746351114e-09,1.97199727492101e-06
"ENSG00000231373",23.163636849659,-2.41306890779323,0.429451230184474,-5.61895912315045,1.92111297084207e-08,5.7311233257844e-06
"ENSG00000260785",4.9776131669101,-3.01528040278272,0.541733312475609,-5.5659866826419,2.60673152410146e-08,7.65865620967446e-06
"ENSG00000074047",12.5987979407778,-2.42693505224614,0.437456523139579,-5.54783143894686,2.8923451620253e-08,8.37096493087054e-06
"ENSG00000144908",30.5277200705226,-2.30273877213967,0.415591461927828,-5.5408712235276,3.00970491205007e-08,8.5825276396416e-06
"ENSG00000203876",22.6047829677512,-1.51032093448728,0.273654594366585,-5.51907757289128,3.40783745118257e-08,9.57701101679438e-06
"ENSG00000135744",11.7626918299621,-1.69956033251908,0.310321707245524,-5.47676908458872,4.33161877700127e-08,1.19992028149759e-05
"ENSG00000226476",50.2436166301512,-2.00016403769819,0.366031937041179,-5.46445223842086,4.64338376577587e-08,1.2681669662276e-05
"ENSG00000162390",53.108826756186,-1.61282472787905,0.300369291961216,-5.36947274918936,7.89671676490935e-08,2.12673937206052e-05
"ENSG00000125398",14.3379973012876,-1.95232594290987,0.366682186885046,-5.32429993257871,1.01342572253e-07,2.69196413501086e-05
"ENSG00000231252",34.4042374006011,-2.12317556876709,0.402930789269856,-5.26933067739613,1.36922107246249e-07,3.5879142994757e-05
"ENSG00000189056",82.4606691258929,1.8301059662836,0.359233463148069,5.09447519238838,3.49708620424686e-07,9.04159981154013e-05
"ENSG00000211448",19.8435156945734,-1.41617903159393,0.278218428953984,-5.09016975229977,3.57743112157162e-07,9.12762722084149e-05
"ENSG00000183579",123.51598007146,-1.47059308284044,0.289215584885075,-5.08476430626933,3.68082866187195e-07,9.26947384186481e-05
"ENSG00000184608",6.38762747257563,-2.05725921893635,0.405872687079838,-5.06873037882361,4.00478048295384e-07,9.95598696730229e-05
"ENSG00000174776",12.4870011689787,-1.56049823385975,0.311924797884361,-5.00280274105768,5.650274966536e-07,0.000138689217564683
