"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000106034",37.9281693558806,-1.34531537283184,0.339013001932626,-3.96832972529826,7.23781450163362e-05,0.098103409176998
"ENSG00000238062",2.1513776825556,-2.13838525939643,0.540150955879183,-3.95886600980992,7.53064678743641e-05,0.098103409176998
"ENSG00000090376",21.3899177799536,-1.49034749118213,0.378729579733636,-3.93512302955133,8.31540884847342e-05,0.102625274783081
"ENSG00000120279",1.2056211368664,-2.45697757599685,0.629878465014749,-3.9007169040766,9.59082520412962e-05,0.108242303547173
"ENSG00000067066",21.3156772594902,-1.2759895884189,0.327333594703835,-3.89813208623879,9.69375399586604e-05,0.108242303547173
"ENSG00000151702",30.0892107503945,-1.65933377255959,0.427743726733426,-3.87927085507839,0.000104770043771557,0.111670579836329
"ENSG00000028137",8.55312694791357,-1.72402897882138,0.448023074634388,-3.84808077179571,0.000119046806043397,0.120807021096878
"ENSG00000247287",2.51575085595133,-1.29321839420175,0.336882403761113,-3.83878285052485,0.000123645720769546,0.120807021096878
"ENSG00000138772",2.89517672839971,-1.80325318059479,0.475207779820279,-3.79466258165379,0.000147844377917486,0.128304462184287
"ENSG00000235750",2.29794925900697,-1.97674263543921,0.521193898936329,-3.79272021309806,0.000149006011128813,0.128304462184287
"ENSG00000180229",56.6574171151781,-0.968528212513148,0.255437100077972,-3.79165051677107,0.000149649406695221,0.128304462184287
"ENSG00000174059",2.12911462412338,-1.82038784839485,0.480844430056795,-3.78581456829984,0.000153205891132245,0.128304462184287
"ENSG00000172716",3.37055515317338,-1.32784891663439,0.351610140645392,-3.77648071866494,0.00015905986650619,0.128613614127712
"ENSG00000149564",2.95007229474826,-1.30103728990714,0.346231316229136,-3.75771118591165,0.000171474632200047,0.13403028834863
"ENSG00000051108",40.4673566344773,-0.558267813749056,0.149485121954105,-3.73460453088072,0.000188010390060321,0.136141527337503
"ENSG00000204592",14.0645659918286,-1.2832332843065,0.3437040908655,-3.733540910366,0.00018880650927529,0.136141527337503
"ENSG00000155307",16.8190172310186,-1.30856280960824,0.350835171086319,-3.72985070327024,0.000191593262063952,0.136141527337503
"ENSG00000249835",46.7867248060693,-1.65574282796237,0.446410957169121,-3.70901027712701,0.000208070983408262,0.141973281526373
"ENSG00000250863",3.68230693861857,-1.31668188811658,0.355969470887124,-3.69886182889569,0.000216568450881581,0.141973281526373
"ENSG00000163072",8.45155191350957,-1.39707160384066,0.378403099896364,-3.69201944757663,0.000222480447887685,0.141973281526373
"ENSG00000108622",1.57528245113016,-1.89763930313505,0.514228149296886,-3.69026725925006,0.000224018568658613,0.141973281526373
"ENSG00000204301",2.63397486829868,-1.09528258865673,0.298109684977833,-3.67409260366087,0.000238696158670551,0.147294374333309
"ENSG00000253736",3.12246171198233,-0.887675714659035,0.245435432692726,-3.61673823913747,0.000298338729705316,0.179378073663076
"ENSG00000148908",7.85949247616312,-1.45657099682383,0.40458059799946,-3.60019982180602,0.000317972725554975,0.182540011672475
"ENSG00000143653",50.658758435472,0.211380409454183,0.0587294204867755,3.59922518734508,0.00031916672261382,0.182540011672475
"ENSG00000104368",18.2431171296424,-0.98339963064643,0.275009078841685,-3.57588060288201,0.000349050942857344,0.194878465691949
"ENSG00000168497",2.01707582257496,-1.99837939517432,0.561783479886407,-3.5572056970746,0.000374820656046453,0.202392466832312
"ENSG00000184113",4.92060037583808,-1.56708369998267,0.441512863088976,-3.54935004388957,0.000386183348882439,0.202392466832312
"ENSG00000173530",3.85309697248851,-1.91579053151236,0.539987744129313,-3.54784076553705,0.000388402959932365,0.202392466832312
"ENSG00000010610",6.41741608176383,-1.11466630899331,0.316343490005812,-3.52359490303667,0.000425734602749788,0.208499092439047
"ENSG00000095585",14.9345061430594,-1.10382949413008,0.313285153581355,-3.52340186412131,0.000426044839376119,0.208499092439047
"ENSG00000231131",14.2287932925044,-1.17442070724975,0.333812101421036,-3.51820890330294,0.000434470193230552,0.208499092439047
"ENSG00000286637",8.0415865657353,-0.97176938689488,0.276269739147558,-3.51746590087397,0.000435688324854505,0.208499092439047
"ENSG00000165949",4.51824615454704,-1.00771884865341,0.287134542381569,-3.50957025335624,0.000448831470988604,0.210492983264235
"ENSG00000128815",10.8703958875093,-1.31117095187254,0.374413848092029,-3.50192963896534,0.000461901582563783,0.211248630162638
"ENSG00000096696",2.23741435189412,-1.22096038610994,0.349028203548517,-3.49817113258076,0.000468460436200143,0.211248630162638
