"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141668",173.094147847469,-1.57397981055056,0.34435184521448,-4.57084761538073,4.85755424028673e-06,0.00630710382360229
"ENSG00000286973",1.83164443784968,1.19058336809408,0.260561757729319,4.56929435259224,4.89369078052209e-06,0.00630710382360229
"ENSG00000248673",29.6063955339923,-1.78987923299825,0.394293452679482,-4.53945968626881,5.63985616037179e-06,0.00658587190867403
"ENSG00000231689",47.1565022538174,-1.41752657048896,0.312450090312272,-4.53680960396663,5.7111623124056e-06,0.00658587190867403
"ENSG00000249738",65.6444984039787,1.5254042033527,0.338282371497317,4.50926306505687,6.50532025731415e-06,0.00712657834188765
"ENSG00000171502",60.3417268636148,-1.20612158533862,0.269710174089618,-4.47191726974992,7.75214193915906e-06,0.00808806808985595
"ENSG00000168421",4.1363643405908,1.63147007765771,0.365797887899579,4.4600314316347,8.19476338719499e-06,0.00811325464462332
"ENSG00000250095",11.5986132413884,-1.72184488953279,0.386778348966747,-4.45176131014724,8.51688073146218e-06,0.00811325464462332
"ENSG00000010327",6.61784962882824,1.65948567224502,0.375606223043246,4.41815276328355,9.95480529282836e-06,0.00908790766524456
"ENSG00000271605",4.53100826452864,1.98547337537426,0.451961903074231,4.39301047692101,1.11791737668038e-05,0.00979742788922686
"ENSG00000275830",8.14532609799087,-1.23139993193481,0.281863392277005,-4.36878277092698,1.24940966909035e-05,0.0105286791729883
"ENSG00000175061",29.4854237698606,0.327492491777513,0.0752320944126596,4.35309550178367,1.34228641289735e-05,0.010580498247306
"ENSG00000027697",56.8691354866634,0.858945312238297,0.197390973375345,4.35149235829029,1.35214035109342e-05,0.010580498247306
"ENSG00000090376",26.8948546191025,1.87555774642695,0.437158774429876,4.29033535669729,1.78403508793122e-05,0.0133627764148715
"ENSG00000168918",37.644443019573,1.71435395906042,0.400435407299303,4.2812247064332,1.85867557085999e-05,0.0133627764148715
"ENSG00000285550",9.00805184763108,-1.531135661627,0.357957287297126,-4.27742559227763,1.89067124080792e-05,0.0133627764148715
"ENSG00000227502",7.65452239657444,2.63956958920737,0.625355187692445,4.22091259680335,2.43315271082871e-05,0.0166594924669553
"ENSG00000257986",126.770050264427,-1.39322986304313,0.332841668233993,-4.18586371843224,2.8408376579697e-05,0.017983542173869
"ENSG00000198203",1.92469131559479,-1.31689029353076,0.31475059988731,-4.18391670739388,2.86529129770721e-05,0.017983542173869
"ENSG00000177707",147.453461682492,-0.716457831988737,0.171265187023775,-4.18332437805517,2.87277031531454e-05,0.017983542173869
"ENSG00000236120",3.85265339146468,1.17129443819604,0.283748894935856,4.12792599055169,3.66049881220404e-05,0.022278202493164
"ENSG00000175445",6.90076792550117,-1.22969177943266,0.29842005062772,-4.12067411973836,3.77765443960809e-05,0.0223698402085982
"ENSG00000180448",3.23077118116179,1.59594077537913,0.3901509910558,4.09057214249362,4.30310330483821e-05,0.0246148790115015
