"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000076067",19.7554044281446,-0.988999529578958,0.303218751493792,-3.26167008045083,0.00110757967135009,0.0948185957076551
"ENSG00000000971",6.44066938510787,-2.17621568334945,0.667224681602704,-3.26159349819327,0.00110787890011759,0.0948185957076551
"ENSG00000137693",19.5342961979441,-1.73298189563254,0.531551786737658,-3.26023153128414,0.00111321299582322,0.0948185957076551
"ENSG00000129932",3.78690540085448,0.92807849774862,0.285052025449643,3.25582144622429,0.00113064830467269,0.0958361652810184
"ENSG00000260042",1.35386020474359,2.46874006693227,0.758598945819206,3.25434154705593,0.00113655543991341,0.0958714711899903
"ENSG00000079931",8.96104679949606,-1.25164866970809,0.386118010833718,-3.2416220807869,0.00118851516822375,0.0991233526108841
"ENSG00000197077",43.3634688846028,-0.904177769817662,0.278946217275861,-3.24140538146636,0.00118941911373502,0.0991233526108841
"ENSG00000112782",7.13018381993429,-1.33582790283573,0.412196542435356,-3.24075475001159,0.00119213699377388,0.0991233526108841
"ENSG00000054654",28.1711663426684,-1.11577540522437,0.345073202466152,-3.23344553344104,0.00122306655678367,0.101213104966823
"ENSG00000231724",4.0562514514827,-1.8123152001317,0.561072870422004,-3.23008880962038,0.00123751771088125,0.101925928064611
"ENSG00000126821",25.5418617996968,0.347966315244881,0.107959805257768,3.22310988255365,0.00126806898968833,0.103785440584892
"ENSG00000104760",4.81901579059542,-1.9148633447368,0.594267020598886,-3.22222717795623,0.00127198237702118,0.103785440584892
"ENSG00000173546",2.32009661875364,-1.88359275105688,0.585482195902937,-3.21716486724585,0.00129464179861673,0.105142978816962
"ENSG00000119927",11.3377594048769,-0.969997561453145,0.302083096876541,-3.21102892377184,0.00132260621862819,0.10691679251605
"ENSG00000197822",7.01716007947271,-1.16801927378477,0.364286841138849,-3.20631750005919,0.00134445555982986,0.108182205208245
"ENSG00000172889",7.50054617309775,-1.3628028193206,0.425388983306299,-3.20366270120193,0.00135691345744581,0.108242073933051
"ENSG00000168309",12.431487629467,-1.3369063812769,0.41748522649018,-3.2022842880366,0.00136342370845586,0.108242073933051
"ENSG00000072778",19.4607200296579,-0.466337642732681,0.145661352155433,-3.20151938611047,0.00136704876109832,0.108242073933051
"ENSG00000259172",2.22904714906585,0.786648766868945,0.245758704082845,3.20089890530904,0.00136999589595122,0.108242073933051
