"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168298",3.72577228525125,0.924475982256424,0.265762043012651,3.47858547359383,0.000504067657088012,0.381177682582108
"ENSG00000141469",53.9417072492384,-1.27507230536361,0.367540557191357,-3.4692016443229,0.000522007502188061,0.381177682582108
"ENSG00000111231",10.601293297717,0.477240839406318,0.137810249436218,3.46302863073473,0.000534131557059339,0.381177682582108
"ENSG00000189149",3.30436738517589,-1.0405394123987,0.301354576089149,-3.45287410565445,0.000554647793577725,0.381177682582108
"ENSG00000275443",21.0129727553543,-1.38737293667645,0.401872264205245,-3.45227342180521,0.000555884120432241,0.381177682582108
"ENSG00000141748",2.14164989100881,1.14282322668954,0.33185974476418,3.44369344194377,0.000573825935359896,0.382550623573264
"ENSG00000149257",4.14989057842277,-1.28001114953422,0.373709491514275,-3.42515022657735,0.000614459558885741,0.391413232413869
"ENSG00000145708",11.7320722186002,1.03170075031614,0.301684572349764,3.41979950211049,0.000626673054937781,0.391413232413869
"ENSG00000196418",50.2154326989515,0.522888182694001,0.153307453227509,3.41071599381428,0.000647925423259056,0.391413232413869
"ENSG00000173376",2.3945287215712,-1.96233060023363,0.576242994972978,-3.405387340675,0.000660702681788326,0.391413232413869
"ENSG00000121858",2.67013592007408,1.64323376133415,0.483025082075371,3.40196362945338,0.000669035409071721,0.391413232413869
"ENSG00000042062",7.6420890298858,-0.639663694198981,0.188460166385006,-3.39415859843936,0.000688398128867656,0.391413232413869
"ENSG00000092377",3.18257665339973,-1.24064769532169,0.367674318003345,-3.37431154304989,0.000740005660617893,0.391413232413869
"ENSG00000163440",1.96630264964489,0.925511487680744,0.274878939489987,3.36697853025025,0.000759966046711317,0.391413232413869
"ENSG00000275395",8.51501104930231,0.994211014890702,0.295419792370878,3.36541775658194,0.000764278477115846,0.391413232413869
"ENSG00000287381",0.870597633991909,-1.18084539477102,0.351027568926322,-3.36396767462693,0.000768305415459133,0.391413232413869
"ENSG00000139211",1.71595683525866,-1.02800323244661,0.305613003355309,-3.36374179488511,0.000768934463324794,0.391413232413869
"ENSG00000189223",14.6426991706814,-0.812793107939789,0.241989376019505,-3.35879666004129,0.000782826464827739,0.391413232413869
"ENSG00000286041",1.08162441138219,-1.20699158623025,0.362067313582171,-3.33361101914637,0.00085726452470246,0.419884665160389
"ENSG00000238062",1.47614685845233,-2.07752934436969,0.626596281053693,-3.31557879800386,0.000914535541988951,0.438977060154697
"ENSG00000069188",37.0467097304955,-0.616076955466839,0.186581371113743,-3.30192104275656,0.000960250965419093,0.447660528095481
"ENSG00000215838",2.83329778727086,0.596047037050012,0.181005581614042,3.29297600513205,0.000991329344819612,0.447660528095481
"ENSG00000118579",50.5011236235431,0.169679132833917,0.051611257481552,3.28763802925297,0.00101031648639572,0.447660528095481
"ENSG00000183549",4.55784267712149,1.3887356917835,0.422919639824125,3.28368692539562,0.00102458672765381,0.447660528095481
"ENSG00000043039",3.83924246310999,-1.14033631407545,0.347311013431332,-3.2833289759782,0.00102588871021881,0.447660528095481
"ENSG00000250348",1.69899966334139,-1.70115187983583,0.520234416553564,-3.26997181598554,0.00107558200279321,0.456445664919212
"ENSG00000267109",3.21741187217926,-1.40594068288518,0.430247241319261,-3.26775060445284,0.00108405845418313,0.456445664919212
"ENSG00000250842",15.063958273577,-0.930327070067778,0.285872673912035,-3.2543406731979,0.00113655893639966,0.469794544227704
"ENSG00000139144",14.1293326209453,-0.773809544567761,0.238341649031407,-3.24664005519989,0.00116775975533586,0.469794544227704
"ENSG00000133048",10.2772838383705,-1.10099477299427,0.339449552844712,-3.24347097755037,0.00118082840028058,0.469794544227704
