"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000286757",50.3081215258533,-1.37383276356858,0.382841344333558,-3.58851723802224,0.000332564007955935,0.21013341989447
"ENSG00000235112",1.71018519486401,-1.00358343874469,0.27982615304118,-3.58645333124741,0.000335206021622119,0.21013341989447
"ENSG00000112769",33.2170118086971,1.08099843228249,0.302713367115598,3.57102972552146,0.000355580532818803,0.21013341989447
"ENSG00000161671",77.4046941443285,-1.18968819605188,0.333327657808892,-3.56912535813026,0.000358175019663036,0.21013341989447
"ENSG00000232892",5.93729658639215,-1.15094783332554,0.322904455814228,-3.56436033198533,0.00036474460540988,0.21013341989447
"ENSG00000132911",4.23872009927824,-1.82574230234888,0.518938869678029,-3.51822229751578,0.000434448262998205,0.243525864177912
"ENSG00000171848",1.78813680514522,0.957120650024855,0.273415296068517,3.50061120861725,0.000464192516003976,0.253351388997959
"ENSG00000267564",2.83203102089405,1.74577245253398,0.504129413116885,3.46294504369498,0.000534297511532603,0.284136676645799
"ENSG00000196704",61.3225059620005,-0.755646194513815,0.219957907528216,-3.43541272512279,0.000591652000142781,0.292345463126656
"ENSG00000251867",2.81598605265004,0.548495302916366,0.159792218052783,3.43255328451092,0.000597926375778793,0.292345463126656
"ENSG00000136842",39.6835567069501,0.688550559310429,0.200962363691209,3.42626622549299,0.000611940271820724,0.292345463126656
"ENSG00000110435",89.6337934095857,0.387381217966783,0.113166978149645,3.42309412428186,0.000619126349404331,0.292345463126656
"ENSG00000223838",6.14121030158854,1.16412707053251,0.340127685394595,3.42261780067083,0.000620212168639001,0.292345463126656
"ENSG00000111181",2.32271372329124,-1.44230928473392,0.426316198522417,-3.38319137234958,0.000716486868299938,0.322541989772845
"ENSG00000187151",2.28985624174803,0.936043541321254,0.276837441207534,3.38120283599768,0.000721692473078432,0.322541989772845
"ENSG00000248323",14.4292345894367,-1.08866696435568,0.322309477864511,-3.37770695286012,0.000730929292156398,0.322541989772845
"ENSG00000132002",40.6455869237161,-0.529703930516461,0.15734254844526,-3.36656508840486,0.000761106184790962,0.328861297345095
