"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000174453",-0.640334689405719,4.844100738495,-0.772020462939368,0.454240151231846,0.998730271512669,-4.59810204052532
"ENSG00000227502",0.53622630241234,3.52195379994947,0.77191260479958,0.454301785501769,0.998730271512669,-4.59806379504644
"ENSG00000060718",0.418759838744291,11.8419264713093,0.771257793873035,0.454676083022699,0.998730271512669,-4.60481498301676
"ENSG00000148737",-0.400284353665446,9.80173155049306,-0.766422990464506,0.457445739937375,0.998730271512669,-4.60202277816249
"ENSG00000233723",0.644829814153601,5.66454031019518,0.764962261780762,0.458284616804671,0.998730271512669,-4.5985378563376
"ENSG00000148655",-0.707598530703189,8.16365470081576,-0.76436881310453,0.458625702737597,0.998730271512669,-4.60029673610196
"ENSG00000100311",-0.626656633574904,4.55691954771588,-0.763082658456507,0.459365470683187,0.998730271512669,-4.59819522311765
"ENSG00000187147",-0.420254737287333,12.1565172549004,-0.762637771729453,0.459621534203968,0.998730271512669,-4.60537905136175
"ENSG00000077943",-0.41565888687153,9.86416159638129,-0.761918555247894,0.460035683316279,0.998730271512669,-4.60220527924449
"ENSG00000106799",-0.407764672962392,8.79304143023254,-0.761686293091208,0.460169477730128,0.998730271512669,-4.60095953782675
"ENSG00000152990",-0.387862436942494,8.12549874106753,-0.758039107453725,0.462273636921879,0.998730271512669,-4.60037051094983
"ENSG00000117501",-0.549472316216923,7.11665649404417,-0.75683101960699,0.462971941280742,0.998730271512669,-4.59936431329854
"ENSG00000154645",-0.571951954291917,7.14428039430631,-0.754612490195708,0.464256022553904,0.998730271512669,-4.59942566721163
"ENSG00000275871",0.692961864869307,6.30771716855101,0.752929452115449,0.465231644278293,0.998730271512669,-4.5990251030446
"ENSG00000276644",0.666361693660658,5.61936681823904,0.752135571307846,0.465692283747263,0.998730271512669,-4.59869393916213
"ENSG00000231304",-0.713092223992406,7.78295814355201,-0.751290763695036,0.466182784935649,0.998730271512669,-4.60015474487838
"ENSG00000229491",0.547590554017119,3.36487727515648,0.751213182101919,0.466227845476851,0.998730271512669,-4.59830174723737
"ENSG00000148053",0.372115017963672,10.0179344791049,0.7490545843988,0.467482678436706,0.998730271512669,-4.60285205689388
"ENSG00000168405",0.433909311652965,8.7661716237463,0.747051315255581,0.468649092955976,0.998730271512669,-4.60136310078042
"ENSG00000165995",0.354001606023195,10.8164165932885,0.746112945954242,0.469196084607736,0.998730271512669,-4.6040440635285
"ENSG00000145703",-0.489331018990482,8.45726503938977,-0.744938616013503,0.469881179545852,0.998730271512669,-4.60091655047892
"ENSG00000204442",-0.375738249426183,9.39331934334159,-0.744283192174438,0.470263818201987,0.998730271512669,-4.60204880490005
"ENSG00000124762",0.564595303406691,5.25091683273411,0.742960047806213,0.471036862371927,0.998730271512669,-4.59861065014546
"ENSG00000112280",-0.580250123526497,4.04414691832269,-0.741717166186637,0.471763729186404,0.998730271512669,-4.59846823113787
"ENSG00000165966",0.572621149530606,11.4756713037225,0.738416564639227,0.473697363201452,0.998730271512669,-4.60535350732056
"ENSG00000158258",0.531904992478948,8.6280909297606,0.738115526772771,0.473873967097593,0.998730271512669,-4.60139876827035
"ENSG00000184347",-0.659751806484412,7.87960258082074,-0.737646248683834,0.474149350102858,0.998730271512669,-4.60048885643903
"ENSG00000009694",0.56084922668418,5.69765332724356,0.736728346373993,0.474688281063954,0.998730271512669,-4.5989091404107
"ENSG00000139155",-0.484632424879351,7.79738365335648,-0.735845987580567,0.47520669879592,0.998730271512669,-4.60036865685786
"ENSG00000183117",0.338676154597334,9.9696687802445,0.734078867971853,0.476245992896252,0.998730271512669,-4.60317003460608
"ENSG00000112214",0.564343791834292,4.14942771748929,0.732301191445377,0.477292904466543,0.998730271512669,-4.59850062023811
"ENSG00000173406",-0.374096210005201,9.43776600928474,-0.732013509676916,0.477462459124089,0.998730271512669,-4.60240969278212
"ENSG00000155052",-0.376423325238614,7.85123768196338,-0.730991201352688,0.4780652889921,0.998730271512669,-4.6005687129242
"ENSG00000134376",-0.522579328914491,6.03064420765896,-0.726528541332646,0.480702269149644,0.998730271512669,-4.59897498730184
"ENSG00000285367",-0.385457122409816,8.2959404442375,-0.725694254506297,0.481196232911677,0.998730271512669,-4.60114437392909
"ENSG00000116016",-0.445385888670758,7.05603393833646,-0.724023465916164,0.482186403394458,0.998730271512669,-4.59982378760484
"ENSG00000186417",-0.456524248542211,5.71554883439292,-0.723321027663298,0.482603064840384,0.998730271512669,-4.59887508657099
"ENSG00000247809",-0.282861366423321,11.657748961159,-0.721962784666356,0.483409348581984,0.998730271512669,-4.60600092496901
"ENSG00000151012",0.275477826127812,12.4809752546648,0.721713073129008,0.483557672216693,0.998730271512669,-4.60770655571798
"ENSG00000170458",-0.511086077719831,3.82416483100946,-0.720056054200945,0.484542609820421,0.998730271512669,-4.59870138700845
"ENSG00000100564",-0.483725481503671,5.83505865283336,-0.717920904842377,0.485813546619106,0.998730271512669,-4.59897075552055
"ENSG00000080224",0.473477360129236,7.42386935666473,0.716806272142293,0.48647782923075,0.998730271512669,-4.60045454715112
"ENSG00000176406",0.436900910342919,8.24104464677108,0.714873386817023,0.487631067023013,0.998730271512669,-4.60140674933073
"ENSG00000102755",-0.522949936945874,3.99879231977181,-0.714599335135965,0.487794711270279,0.998730271512669,-4.59876443796601
"ENSG00000171587",0.360420849816597,8.21524966731833,0.713060027158048,0.488714494469127,0.998730271512669,-4.60139375483766
"ENSG00000165810",-0.707863140212713,5.10870947694512,-0.711859134933772,0.489432791599515,0.998730271512669,-4.59880288645324
"ENSG00000234056",0.580256462219022,3.36487727515648,0.711741712863499,0.489503060201986,0.998730271512669,-4.59873189542178
"ENSG00000116132",-0.307947135559328,10.4584302019376,-0.710323061697723,0.490352501485796,0.998730271512669,-4.60435736283608
"ENSG00000184384",0.342899498402408,12.1725259313292,0.708568578502884,0.491404256790814,0.998730271512669,-4.60755989221273
"ENSG00000164124",-0.455493872401688,7.55000021313321,-0.708210076769223,0.491619333962819,0.998730271512669,-4.6006115277023
"ENSG00000148908",0.54055352700686,3.92300450310056,0.707312881998509,0.492157839477836,0.998730271512669,-4.59875559117547
"ENSG00000162947",-0.653009587749477,5.44806562169099,-0.707097053581788,0.492287434857584,0.998730271512669,-4.59893012268624
"ENSG00000071991",-0.513520795606904,4.77978923801333,-0.706568856841402,0.492604680136673,0.998730271512669,-4.59882577161478
"ENSG00000011465",0.347939972221685,12.0217796982236,0.706480420111847,0.492657808977815,0.998730271512669,-4.60732748183604
"ENSG00000139832",0.530804216982094,6.01379528771988,0.705010202388383,0.49354155483113,0.998730271512669,-4.59938443966579
"ENSG00000227240",0.961744778572933,5.98261756257273,0.704658741175376,0.493752958626475,0.998730271512669,-4.59953029634342
"ENSG00000255794",0.536906639760487,4.84056246633087,0.703675183634937,0.494344857038529,0.998730271512669,-4.59893100199988
"ENSG00000224063",0.422276081163435,9.71643855853475,0.701178162441427,0.495849458623853,0.998730271512669,-4.60361321702707
"ENSG00000187672",-0.427724340243301,7.57046572866929,-0.69882906565111,0.497267427051039,0.998730271512669,-4.60078163428699
"ENSG00000185052",0.678230740363222,9.51973463687348,0.696306080657259,0.498793053825459,0.998730271512669,-4.60351686234475
"ENSG00000282728",0.421219719318809,7.56517371908315,0.695882808471468,0.49904927595311,0.998730271512669,-4.60094403818174
"ENSG00000270164",-0.594275402988271,3.64309621517161,-0.695157302463539,0.499488633692599,0.998730271512669,-4.59897857325868
"ENSG00000169744",-0.393989582380486,8.82099020753265,-0.694754739200655,0.499732520547368,0.998730271512669,-4.60239565691534
"ENSG00000163563",0.558669043119695,3.74837701433821,0.693730360577671,0.500353444531326,0.998730271512669,-4.59889963575871
"ENSG00000178695",0.643489307258691,3.76592797830757,0.693421255081784,0.500540898009214,0.998730271512669,-4.59889856372138
"ENSG00000124782",0.371472336915478,8.97262416085762,0.692862397336884,0.500879916886442,0.998730271512669,-4.60275895799991
"ENSG00000144218",0.283514122680852,11.1693692983163,0.691193087004102,0.501893380146011,0.998730271512669,-4.60620669862781
