"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000110324",-0.881884431536137,2.39629011782801,-1.70945485283281,0.101848025955619,0.827062867772487,-4.56218619979633
"ENSG00000151491",0.565868896581218,8.88101416920097,1.70899506429295,0.101934519859381,0.827062867772487,-4.54319099753003
"ENSG00000145936",-0.768500714337522,1.1419905364826,-1.7024173518206,0.103178768428351,0.827062867772487,-4.56809048050271
"ENSG00000142611",0.691819701414733,9.04911632787286,1.70147690412991,0.103357717347512,0.827062867772487,-4.54293363690809
"ENSG00000099250",0.780349782099839,7.83432169154826,1.70058509524368,0.103527655281791,0.827062867772487,-4.54901616517051
"ENSG00000180347",-0.675720382285858,3.93605534266723,-1.69868351538774,0.103890803731149,0.827062867772487,-4.5576606257757
"ENSG00000163873",-0.902009484454727,8.11319304939956,-1.69767881056437,0.104083111500645,0.827062867772487,-4.54584598057937
"ENSG00000127951",-0.650692373452425,1.95397438837394,-1.69739259306475,0.104137951002237,0.827062867772487,-4.5641051489453
"ENSG00000091409",0.575541286516907,7.77238108532388,1.68883699140513,0.105788595578043,0.827062867772487,-4.55009567993726
"ENSG00000234428",-0.834526960914342,6.84022488855368,-1.68377299831669,0.106776032189693,0.827062867772487,-4.55226841083423
"ENSG00000079691",0.585396059732352,10.6468904261779,1.68225498830967,0.107073551427901,0.827062867772487,-4.53234014215194
"ENSG00000228340",-0.899198530634908,6.78347431532908,-1.67819243664843,0.107873245055233,0.827062867772487,-4.5525842735162
"ENSG00000239268",0.497416196374736,12.0024394490909,1.67663773850833,0.10818061700287,0.827062867772487,-4.51853157493638
"ENSG00000234173",-1.17613157117902,4.71695102304646,-1.67508698623274,0.10848794811706,0.827062867772487,-4.55686319119473
"ENSG00000250155",-0.8626002947778,7.95836000664648,-1.67453687406933,0.108597148072648,0.827062867772487,-4.54944159976185
"ENSG00000153820",-0.68566759597533,7.32639587673988,-1.67373478370482,0.108756533830063,0.827062867772487,-4.55159529834314
"ENSG00000155324",0.706405353018928,9.98671811432413,1.66581774179064,0.110340410814978,0.827062867772487,-4.53982747253573
"ENSG00000249740",0.663684538638429,6.99163456371522,1.66315049420475,0.110878395004061,0.827062867772487,-4.55395578526544
"ENSG00000255240",-0.756501210681753,1.79681445211029,-1.66009656449391,0.111497095160944,0.827062867772487,-4.56768867871134
"ENSG00000156049",0.600237502294055,9.39405663237862,1.65855295687884,0.11181092548044,0.827062867772487,-4.54433321886551
"ENSG00000151136",-0.734745744228365,8.02050608806187,-1.65758322156474,0.112008463501153,0.827062867772487,-4.55013504724546
"ENSG00000251139",-0.955607512539409,2.15142453557211,-1.65657539062478,0.112214074056396,0.827062867772487,-4.56652863300041
"ENSG00000231171",-0.946747929851598,5.36640709927885,-1.65582552249634,0.11236726361707,0.827062867772487,-4.55736070750183
"ENSG00000105877",0.80366960698697,5.47230963097761,1.65369734922276,0.112802987438179,0.827062867772487,-4.55730864119854
"ENSG00000019582",-0.608238404204003,4.14161626317519,-1.65358548509469,0.112825929989374,0.827062867772487,-4.55983208422422
"ENSG00000147251",-0.557834275335245,7.3802533862357,-1.64991810410201,0.113580268297082,0.827062867772487,-4.55311154581492
"ENSG00000153944",0.588613959246308,11.4183914177584,1.64889201307649,0.113792083683264,0.827062867772487,-4.52887477727338
"ENSG00000248197",-0.762767320297444,5.27264277192118,-1.64437920888224,0.114727617818859,0.827062867772487,-4.55798522314464
"ENSG00000237074",-0.619679435758926,5.17187831409996,-1.64429654911029,0.114744814012739,0.827062867772487,-4.55809040541292
"ENSG00000112414",-1.07264152183308,3.97824396953416,-1.64187077064526,0.115250430793807,0.827062867772487,-4.56071852312164
"ENSG00000267107",0.850337811918842,0.0427292944089646,1.64079179802518,0.115475928599714,0.827062867772487,-4.57495709973744
"ENSG00000168421",-0.734368822479529,2.1030924362498,-1.63866018218059,0.115922513748795,0.827062867772487,-4.56761043503908
"ENSG00000041515",-0.747532669093131,8.541562439776,-1.6344123406627,0.116816795772089,0.827062867772487,-4.54976474259864
"ENSG00000226476",0.739179043123706,8.9461467133073,1.63230861795858,0.1172618289235,0.827062867772487,-4.55012796624466
"ENSG00000187554",-1.04559188930421,1.58677057519701,-1.63217110592463,0.117290968552864,0.827062867772487,-4.56938812644554
"ENSG00000134516",-0.657654066631279,6.09078582222297,-1.63000997413875,0.117749725664937,0.827062867772487,-4.55746862676844
"ENSG00000196562",-0.595940120377823,5.28474550827033,-1.62702300367052,0.118386270471129,0.827062867772487,-4.55930543221756
"ENSG00000150625",0.652709921071484,13.0966718569369,1.62302228429015,0.119243378450236,0.827062867772487,-4.51652778673808
"ENSG00000075884",-0.899086666579675,8.1456132692748,-1.62213380202801,0.11943443072349,0.827062867772487,-4.55213439362559
"ENSG00000115165",-0.965282746719023,0.712726641149687,-1.61420532186536,0.12115070747435,0.827062867772487,-4.57289907885771
"ENSG00000259188",-0.954815677732698,0.0704482207935995,-1.61405535608756,0.121183368687754,0.827062867772487,-4.57409952358635
"ENSG00000287335",-0.949194270484685,-0.286769396181612,-1.61334940241292,0.121337218246693,0.827062867772487,-4.57607128173202
"ENSG00000128815",-0.85953341604534,2.52227577212866,-1.6064736312256,0.122844239820635,0.827062867772487,-4.56783654943308
"ENSG00000152990",0.660226644872477,9.0833991198594,1.60159363688017,0.123923305603033,0.827062867772487,-4.55175210494903
"ENSG00000179915",0.472017144681073,13.485786651589,1.60047428546291,0.124171930939956,0.827062867772487,-4.51601551944681
"ENSG00000069431",0.492497407452364,7.63893908024625,1.59790614767728,0.12474392974207,0.827062867772487,-4.55707423121151
"ENSG00000255595",-0.655754567955339,6.99036038567394,-1.59785095324783,0.124756247262294,0.827062867772487,-4.55800319761298
"ENSG00000105246",-0.821010259484298,0.834907835613837,-1.5908282005834,0.126331793593624,0.827062867772487,-4.57386548727273
"ENSG00000112964",-0.628028553863568,7.58161326099693,-1.58702490486813,0.127191964322442,0.827062867772487,-4.55720831526905
"ENSG00000080493",0.668021521245697,10.7715072655026,1.57453450870247,0.130051246369428,0.827062867772487,-4.54353139146355
"ENSG00000287555",-0.652174310886202,6.78749460950934,-1.57417565891023,0.130134177284378,0.827062867772487,-4.56033376572826
