"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000104447",0.0639529480842338,9.19873823294424,0.148266869443387,0.883909806973018,0.998926471274974,-4.61255871384135
"ENSG00000134516",-0.224834427974459,6.3669446877819,-0.148189332909358,0.883970047300774,0.998926471274974,-4.60307262037122
"ENSG00000141639",-0.0681943497868023,8.70012132763329,-0.14728729385504,0.884670920720056,0.998926471274974,-4.61113896540186
"ENSG00000072952",-0.128131399984999,3.26096782030812,-0.144469156266842,0.886861211885688,0.998926471274974,-4.60016951931527
"ENSG00000107719",0.244800118047978,4.68255688517082,0.144286220458966,0.887003424673194,0.998926471274974,-4.6006680538052
"ENSG00000264015",0.127544176089516,2.53421699356326,0.143014048412765,0.887992510361744,0.998926471274974,-4.59966745227137
"ENSG00000237187",-0.045444302663709,10.5529494133677,-0.142431648659501,0.888445376992475,0.998926471274974,-4.62390477749086
"ENSG00000272865",-0.18178089074941,3.75492511409058,-0.142382726642681,0.888483419942642,0.998926471274974,-4.60015334604972
"ENSG00000247809",-0.107358664769583,3.226926158561,-0.141462472324238,0.889199084251001,0.998926471274974,-4.59994603390187
"ENSG00000110934",-0.189009609448283,3.2962689238702,-0.140801921088691,0.889712843252283,0.998926471274974,-4.59995652334238
"ENSG00000124491",0.0915294309697599,4.60075189278838,0.139374684307182,0.890823082108362,0.998926471274974,-4.60119453407772
"ENSG00000151136",-0.104102367376787,4.10621349191187,-0.139332289105051,0.890856064667373,0.998926471274974,-4.60051478530494
"ENSG00000114279",-0.0435301474080649,12.1465241031906,-0.138132049788942,0.891789910492644,0.998926471274974,-4.64579881245934
"ENSG00000184574",0.226190829834531,1.75508782648802,0.137934209701355,0.891943855686117,0.998926471274974,-4.59941119991908
"ENSG00000138639",-0.260272024963791,5.85643722776876,-0.134617871965542,0.894525052955646,0.998926471274974,-4.60127861714131
"ENSG00000086205",0.129106573261195,3.67508699045525,0.133521864841814,0.895378375328414,0.998926471274974,-4.60023337891119
"ENSG00000198010",-0.0413789505043152,12.2667117140967,-0.132855192033951,0.895897494021298,0.998926471274974,-4.65014307326852
