"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000166265",-1.20995950372384,4.81543016950532,-2.19971061770355,0.0402811198970396,0.98871350921773,-3.94664443275525
"ENSG00000285834",1.44008964284523,0.869465663655626,2.19467964275752,0.0406924054465491,0.98871350921773,-4.17325778804928
"ENSG00000183780",-0.362896218660092,9.66575406572146,-2.18071507298639,0.0418542178676502,0.98871350921773,-3.71830615278291
"ENSG00000286637",-1.45903666906095,3.78546025120397,-2.17802309713226,0.0420816359335078,0.98871350921773,-3.9958367800283
"ENSG00000163072",-0.971425206364411,4.83334502904284,-2.17729603745025,0.0421432511112848,0.98871350921773,-3.95868256540487
"ENSG00000115165",-1.16014191415453,0.727964356328022,-2.17584812447206,0.0422662008644053,0.98871350921773,-4.15368677797225
"ENSG00000229294",-0.909529528272069,7.33468868468306,-2.17110879164079,0.0426709349462608,0.98871350921773,-3.8698946404812
"ENSG00000232284",-0.691004901901956,8.01571654517509,-2.1635929411273,0.0433200344104256,0.98871350921773,-3.84086347681165
"ENSG00000224533",-0.883135017067476,7.89072555334858,-2.14984063882126,0.0445310850042211,0.98871350921773,-3.8601839668226
"ENSG00000179915",0.191291041012098,14.0060747114899,2.14637654938201,0.0448409597350356,0.98871350921773,-3.80515797863447
"ENSG00000225937",-0.721236117510172,5.79433989348277,-2.13636575833537,0.0457475175577874,0.98871350921773,-3.96219431828444
"ENSG00000251165",-0.999086167119989,4.82338604756074,-2.13470775947109,0.0458992609956409,0.98871350921773,-3.99379541592662
"ENSG00000164161",-0.761633745230974,6.82263109176539,-2.12244455245668,0.0470358909131823,0.98871350921773,-3.93690992401406
"ENSG00000226869",-0.996935696191956,9.28992400208963,-2.12210592877014,0.0470676360893892,0.98871350921773,-3.80127523881096
"ENSG00000236107",-0.961565791807359,9.99692749204851,-2.10458492592165,0.0487369508126861,0.98871350921773,-3.78495044859588
"ENSG00000142910",1.19542298264638,0.484873136870441,2.09783052255874,0.0493946746371786,0.98871350921773,-4.22075095583903
"ENSG00000185070",0.368825511610137,9.99589706346952,2.09409540251659,0.0497618299237983,0.98871350921773,-3.80228415510619
"ENSG00000116741",-0.699004722618926,3.88329307420711,-2.09176807028245,0.0499918491850754,0.98871350921773,-4.04887183979955
"ENSG00000125810",1.27439831313978,0.300983026292889,2.08870301245543,0.0502962479863276,0.98871350921773,-4.23387191172065
"ENSG00000225101",-0.713258541976755,2.06052756087917,-2.08301425997242,0.0508656578836922,0.98871350921773,-4.14465331881719
